TimeStamp,RAW_TP9,RAW_FP1,RAW_FP2,RAW_TP10
2015-11-09 07:28:09,832.36005,855.3898,771.4958,827.4251
2015-11-09 07:28:09,837.295,861.9697,771.4958,820.8452
2015-11-09 07:28:09,845.5199,857.0347,773.14075,825.78015
2015-11-09 07:28:09,845.5199,858.67975,774.78577,819.2002
2015-11-09 07:28:09,848.8099,857.0347,778.0757,824.13513
2015-11-09 07:28:09,842.2299,853.7448,779.7207,829.07007
2015-11-09 07:28:09,845.5199,860.3247,778.0757,822.4902
2015-11-09 07:28:09,852.0998,852.0998,778.0757,827.4251
2015-11-09 07:28:09,843.87494,855.3898,779.7207,825.78015
2015-11-09 07:28:09,847.16486,861.9697,779.7207,822.4902
2015-11-09 07:28:09,850.45483,865.25964,781.36566,820.8452
2015-11-09 07:28:09,855.3898,858.67975,779.7207,825.78015
2015-11-09 07:28:09,852.0998,858.67975,778.0757,822.4902
2015-11-09 07:28:09,852.0998,857.0347,786.3006,827.4251
2015-11-09 07:28:09,847.16486,860.3247,786.3006,824.13513
2015-11-09 07:28:09,852.0998,858.67975,786.3006,822.4902
2015-11-09 07:28:09,850.45483,852.0998,789.5906,822.4902
2015-11-09 07:28:09,852.0998,857.0347,786.3006,815.9103
2015-11-09 07:28:09,843.87494,857.0347,792.88055,820.8452
2015-11-09 07:28:09,845.5199,865.25964,794.5255,820.8452
2015-11-09 07:28:09,855.3898,857.0347,792.88055,824.13513
2015-11-09 07:28:09,843.87494,858.67975,792.88055,809.3303
2015-11-09 07:28:09,847.16486,857.0347,792.88055,809.3303
2015-11-09 07:28:09,850.45483,848.8099,792.88055,814.26526
2015-11-09 07:28:09,852.0998,857.0347,796.1705,812.6203
2015-11-09 07:28:09,860.3247,852.0998,794.5255,817.55524
2015-11-09 07:28:09,848.8099,852.0998,797.8155,817.55524
2015-11-09 07:28:09,835.65,855.3898,799.46045,815.9103
2015-11-09 07:28:09,843.87494,847.16486,799.46045,820.8452
2015-11-09 07:28:09,852.0998,850.45483,799.46045,822.4902
2015-11-09 07:28:09,855.3898,852.0998,801.1054,824.13513
2015-11-09 07:28:09,847.16486,860.3247,801.1054,819.2002
2015-11-09 07:28:09,852.0998,855.3898,797.8155,830.7151
2015-11-09 07:28:09,850.45483,858.67975,801.1054,820.8452
2015-11-09 07:28:09,860.3247,860.3247,801.1054,824.13513
2015-11-09 07:28:09,863.6147,853.7448,799.46045,827.4251
2015-11-09 07:28:09,857.0347,855.3898,802.7504,825.78015
2015-11-09 07:28:09,845.5199,855.3898,802.7504,825.78015
2015-11-09 07:28:09,843.87494,853.7448,802.7504,815.9103
2015-11-09 07:28:09,847.16486,848.8099,802.7504,822.4902
2015-11-09 07:28:09,838.94,857.0347,802.7504,817.55524
2015-11-09 07:28:09,852.0998,852.0998,804.3954,822.4902
2015-11-09 07:28:09,852.0998,861.9697,806.04034,820.8452
2015-11-09 07:28:09,857.0347,865.25964,806.04034,819.2002
2015-11-09 07:28:09,868.5496,863.6147,806.04034,820.8452
2015-11-09 07:28:09,868.5496,860.3247,807.68536,825.78015
2015-11-09 07:28:09,857.0347,857.0347,806.04034,829.07007
2015-11-09 07:28:09,845.5199,863.6147,802.7504,817.55524
2015-11-09 07:28:09,853.7448,860.3247,806.04034,825.78015
2015-11-09 07:28:09,852.0998,853.7448,809.3303,822.4902
2015-11-09 07:28:09,852.0998,855.3898,807.68536,824.13513
2015-11-09 07:28:09,850.45483,857.0347,807.68536,822.4902
2015-11-09 07:28:09,848.8099,866.90466,806.04034,820.8452
2015-11-09 07:28:09,850.45483,861.9697,807.68536,825.78015
2015-11-09 07:28:09,848.8099,860.3247,810.9753,827.4251
2015-11-09 07:28:09,848.8099,855.3898,807.68536,832.36005
2015-11-09 07:28:09,842.2299,857.0347,806.04034,829.07007
2015-11-09 07:28:09,842.2299,860.3247,807.68536,827.4251
2015-11-09 07:28:09,840.58496,860.3247,807.68536,822.4902
2015-11-09 07:28:09,850.45483,855.3898,810.9753,825.78015
2015-11-09 07:28:09,850.45483,855.3898,809.3303,824.13513
2015-11-09 07:28:09,861.9697,863.6147,807.68536,830.7151
2015-11-09 07:28:09,861.9697,860.3247,814.26526,847.16486
2015-11-09 07:28:09,835.65,858.67975,809.3303,825.78015
2015-11-09 07:28:09,840.58496,861.9697,810.9753,829.07007
2015-11-09 07:28:09,847.16486,858.67975,812.6203,824.13513
2015-11-09 07:28:09,847.16486,860.3247,809.3303,819.2002
2015-11-09 07:28:09,850.45483,861.9697,806.04034,815.9103
2015-11-09 07:28:09,840.58496,863.6147,807.68536,809.3303
2015-11-09 07:28:09,848.8099,858.67975,809.3303,814.26526
2015-11-09 07:28:09,847.16486,858.67975,809.3303,815.9103
2015-11-09 07:28:09,847.16486,855.3898,812.6203,827.4251
2015-11-09 07:28:09,840.58496,855.3898,812.6203,822.4902
2015-11-09 07:28:09,835.65,853.7448,812.6203,822.4902
2015-11-09 07:28:09,840.58496,861.9697,812.6203,820.8452
2015-11-09 07:28:09,843.87494,858.67975,814.26526,825.78015
2015-11-09 07:28:09,834.005,853.7448,812.6203,827.4251
2015-11-09 07:28:09,843.87494,863.6147,810.9753,819.2002
2015-11-09 07:28:09,843.87494,853.7448,814.26526,827.4251
2015-11-09 07:28:09,847.16486,855.3898,812.6203,825.78015
2015-11-09 07:28:09,853.7448,850.45483,810.9753,820.8452
2015-11-09 07:28:09,842.2299,855.3898,809.3303,817.55524
2015-11-09 07:28:09,847.16486,855.3898,810.9753,824.13513
2015-11-09 07:28:09,835.65,855.3898,810.9753,824.13513
2015-11-09 07:28:09,829.07007,853.7448,812.6203,832.36005
2015-11-09 07:28:09,834.005,852.0998,814.26526,829.07007
2015-11-09 07:28:09,838.94,857.0347,810.9753,824.13513
2015-11-09 07:28:09,843.87494,853.7448,810.9753,825.78015
2015-11-09 07:28:09,850.45483,863.6147,814.26526,820.8452
2015-11-09 07:28:09,857.0347,855.3898,814.26526,827.4251
2015-11-09 07:28:09,842.2299,863.6147,814.26526,815.9103
2015-11-09 07:28:09,840.58496,863.6147,812.6203,817.55524
2015-11-09 07:28:09,847.16486,857.0347,810.9753,820.8452
2015-11-09 07:28:09,850.45483,855.3898,810.9753,822.4902
2015-11-09 07:28:09,845.5199,853.7448,809.3303,817.55524
2015-11-09 07:28:09,847.16486,860.3247,810.9753,822.4902
2015-11-09 07:28:09,857.0347,857.0347,812.6203,827.4251
2015-11-09 07:28:09,855.3898,858.67975,814.26526,824.13513
2015-11-09 07:28:09,853.7448,855.3898,817.55524,834.005
2015-11-09 07:28:09,838.94,858.67975,815.9103,829.07007
2015-11-09 07:28:09,837.295,863.6147,815.9103,827.4251
2015-11-09 07:28:09,845.5199,860.3247,809.3303,827.4251
2015-11-09 07:28:09,843.87494,853.7448,807.68536,827.4251
2015-11-09 07:28:09,840.58496,852.0998,807.68536,820.8452
2015-11-09 07:28:09,840.58496,855.3898,807.68536,819.2002
2015-11-09 07:28:09,840.58496,855.3898,809.3303,819.2002
2015-11-09 07:28:09,838.94,855.3898,809.3303,812.6203
2015-11-09 07:28:09,837.295,855.3898,807.68536,810.9753
2015-11-09 07:28:09,838.94,857.0347,807.68536,809.3303
2015-11-09 07:28:09,840.58496,860.3247,809.3303,815.9103
2015-11-09 07:28:09,837.295,858.67975,809.3303,815.9103
2015-11-09 07:28:09,827.4251,858.67975,810.9753,817.55524
2015-11-09 07:28:09,835.65,857.0347,814.26526,824.13513
2015-11-09 07:28:09,842.2299,860.3247,814.26526,815.9103
2015-11-09 07:28:09,853.7448,860.3247,812.6203,817.55524
2015-11-09 07:28:09,850.45483,857.0347,814.26526,809.3303
2015-11-09 07:28:10,857.0347,861.9697,812.6203,806.04034
2015-11-09 07:28:10,858.67975,855.3898,814.26526,809.3303
2015-11-09 07:28:10,848.8099,858.67975,815.9103,812.6203
2015-11-09 07:28:10,847.16486,853.7448,817.55524,814.26526
2015-11-09 07:28:10,840.58496,858.67975,817.55524,812.6203
2015-11-09 07:28:10,842.2299,857.0347,817.55524,819.2002
2015-11-09 07:28:10,840.58496,855.3898,819.2002,812.6203
2015-11-09 07:28:10,842.2299,855.3898,820.8452,807.68536
2015-11-09 07:28:10,842.2299,853.7448,824.13513,804.3954
2015-11-09 07:28:10,838.94,858.67975,827.4251,797.8155
2015-11-09 07:28:10,840.58496,850.45483,827.4251,807.68536
2015-11-09 07:28:10,827.4251,850.45483,830.7151,810.9753
2015-11-09 07:28:10,829.07007,850.45483,835.65,817.55524
2015-11-09 07:28:10,834.005,852.0998,837.295,815.9103
2015-11-09 07:28:10,829.07007,853.7448,837.295,815.9103
2015-11-09 07:28:10,832.36005,853.7448,837.295,815.9103
2015-11-09 07:28:10,829.07007,852.0998,837.295,812.6203
2015-11-09 07:28:10,835.65,852.0998,837.295,814.26526
2015-11-09 07:28:10,838.94,852.0998,837.295,812.6203
2015-11-09 07:28:10,848.8099,852.0998,835.65,819.2002
2015-11-09 07:28:10,842.2299,847.16486,834.005,815.9103
2015-11-09 07:28:10,834.005,855.3898,834.005,810.9753
2015-11-09 07:28:10,838.94,855.3898,837.295,814.26526
2015-11-09 07:28:10,837.295,857.0347,838.94,810.9753
2015-11-09 07:28:10,843.87494,855.3898,843.87494,814.26526
2015-11-09 07:28:10,840.58496,853.7448,843.87494,810.9753
2015-11-09 07:28:10,837.295,858.67975,845.5199,806.04034
2015-11-09 07:28:10,850.45483,857.0347,845.5199,814.26526
2015-11-09 07:28:10,855.3898,853.7448,848.8099,817.55524
2015-11-09 07:28:10,855.3898,847.16486,855.3898,827.4251
2015-11-09 07:28:10,842.2299,855.3898,853.7448,819.2002
2015-11-09 07:28:10,835.65,850.45483,855.3898,810.9753
2015-11-09 07:28:10,838.94,858.67975,858.67975,812.6203
2015-11-09 07:28:10,847.16486,858.67975,857.0347,814.26526
2015-11-09 07:28:10,840.58496,860.3247,858.67975,812.6203
2015-11-09 07:28:10,837.295,861.9697,860.3247,819.2002
2015-11-09 07:28:10,838.94,853.7448,858.67975,817.55524
2015-11-09 07:28:10,835.65,855.3898,860.3247,815.9103
2015-11-09 07:28:10,840.58496,857.0347,860.3247,820.8452
2015-11-09 07:28:10,842.2299,855.3898,860.3247,822.4902
2015-11-09 07:28:10,840.58496,858.67975,863.6147,819.2002
2015-11-09 07:28:10,850.45483,853.7448,866.90466,830.7151
2015-11-09 07:28:10,835.65,858.67975,863.6147,815.9103
2015-11-09 07:28:10,842.2299,860.3247,865.25964,827.4251
2015-11-09 07:28:10,837.295,853.7448,863.6147,819.2002
2015-11-09 07:28:10,845.5199,855.3898,865.25964,820.8452
2015-11-09 07:28:10,843.87494,852.0998,863.6147,820.8452
2015-11-09 07:28:10,838.94,852.0998,861.9697,815.9103
2015-11-09 07:28:10,840.58496,857.0347,863.6147,824.13513
2015-11-09 07:28:10,842.2299,855.3898,865.25964,825.78015
2015-11-09 07:28:10,847.16486,852.0998,866.90466,832.36005
2015-11-09 07:28:10,843.87494,865.25964,866.90466,822.4902
2015-11-09 07:28:10,850.45483,855.3898,866.90466,829.07007
2015-11-09 07:28:10,847.16486,860.3247,866.90466,822.4902
2015-11-09 07:28:10,848.8099,860.3247,870.1946,824.13513
2015-11-09 07:28:10,843.87494,860.3247,870.1946,820.8452
2015-11-09 07:28:10,845.5199,863.6147,870.1946,817.55524
2015-11-09 07:28:10,852.0998,855.3898,868.5496,825.78015
2015-11-09 07:28:10,853.7448,855.3898,868.5496,824.13513
2015-11-09 07:28:10,853.7448,858.67975,866.90466,827.4251
2015-11-09 07:28:10,847.16486,860.3247,865.25964,822.4902
2015-11-09 07:28:10,845.5199,863.6147,860.3247,824.13513
2015-11-09 07:28:10,850.45483,858.67975,860.3247,824.13513
2015-11-09 07:28:10,855.3898,855.3898,861.9697,825.78015
2015-11-09 07:28:10,845.5199,858.67975,861.9697,830.7151
2015-11-09 07:28:10,852.0998,863.6147,861.9697,825.78015
2015-11-09 07:28:10,853.7448,857.0347,860.3247,834.005
2015-11-09 07:28:10,850.45483,855.3898,861.9697,827.4251
2015-11-09 07:28:10,848.8099,850.45483,861.9697,825.78015
2015-11-09 07:28:10,848.8099,858.67975,860.3247,820.8452
2015-11-09 07:28:10,850.45483,861.9697,860.3247,822.4902
2015-11-09 07:28:10,843.87494,860.3247,858.67975,824.13513
2015-11-09 07:28:10,840.58496,860.3247,860.3247,819.2002
2015-11-09 07:28:10,840.58496,852.0998,861.9697,825.78015
2015-11-09 07:28:10,845.5199,860.3247,858.67975,814.26526
2015-11-09 07:28:10,858.67975,861.9697,858.67975,819.2002
2015-11-09 07:28:10,852.0998,860.3247,858.67975,827.4251
2015-11-09 07:28:10,850.45483,857.0347,860.3247,827.4251
2015-11-09 07:28:10,848.8099,860.3247,860.3247,822.4902
2015-11-09 07:28:10,857.0347,858.67975,860.3247,822.4902
2015-11-09 07:28:10,855.3898,858.67975,860.3247,819.2002
2015-11-09 07:28:10,850.45483,861.9697,861.9697,820.8452
2015-11-09 07:28:10,845.5199,852.0998,861.9697,829.07007
2015-11-09 07:28:10,847.16486,860.3247,860.3247,819.2002
2015-11-09 07:28:10,855.3898,853.7448,858.67975,827.4251
2015-11-09 07:28:10,850.45483,857.0347,857.0347,824.13513
2015-11-09 07:28:10,863.6147,858.67975,857.0347,830.7151
2015-11-09 07:28:10,855.3898,858.67975,858.67975,824.13513
2015-11-09 07:28:10,852.0998,860.3247,858.67975,817.55524
2015-11-09 07:28:10,848.8099,853.7448,858.67975,825.78015
2015-11-09 07:28:10,848.8099,860.3247,858.67975,814.26526
2015-11-09 07:28:10,848.8099,860.3247,858.67975,822.4902
2015-11-09 07:28:10,840.58496,858.67975,860.3247,812.6203
2015-11-09 07:28:10,843.87494,857.0347,857.0347,814.26526
2015-11-09 07:28:10,837.295,855.3898,857.0347,817.55524
2015-11-09 07:28:10,845.5199,857.0347,857.0347,817.55524
2015-11-09 07:28:10,843.87494,858.67975,855.3898,820.8452
2015-11-09 07:28:10,847.16486,855.3898,855.3898,819.2002
2015-11-09 07:28:10,838.94,853.7448,853.7448,820.8452
2015-11-09 07:28:10,842.2299,853.7448,855.3898,819.2002
2015-11-09 07:28:10,848.8099,855.3898,852.0998,822.4902
2015-11-09 07:28:10,837.295,858.67975,852.0998,815.9103
2015-11-09 07:28:10,843.87494,855.3898,853.7448,819.2002
2015-11-09 07:28:10,845.5199,860.3247,850.45483,814.26526
2015-11-09 07:28:10,838.94,855.3898,850.45483,817.55524
2015-11-09 07:28:10,842.2299,853.7448,848.8099,825.78015
2015-11-09 07:28:10,843.87494,855.3898,848.8099,824.13513
2015-11-09 07:28:10,843.87494,852.0998,847.16486,819.2002
2015-11-09 07:28:10,847.16486,860.3247,845.5199,807.68536
2015-11-09 07:28:10,848.8099,855.3898,845.5199,815.9103
2015-11-09 07:28:10,848.8099,857.0347,847.16486,819.2002
2015-11-09 07:28:10,847.16486,857.0347,848.8099,824.13513
2015-11-09 07:28:10,850.45483,861.9697,850.45483,815.9103
2015-11-09 07:28:10,855.3898,861.9697,848.8099,815.9103
2015-11-09 07:28:10,850.45483,858.67975,848.8099,817.55524
2015-11-09 07:28:10,850.45483,855.3898,848.8099,822.4902
2015-11-09 07:28:10,843.87494,850.45483,845.5199,820.8452
2015-11-09 07:28:10,838.94,857.0347,845.5199,814.26526
2015-11-09 07:28:10,838.94,855.3898,848.8099,817.55524
2015-11-09 07:28:10,842.2299,853.7448,852.0998,817.55524
2015-11-09 07:28:10,847.16486,855.3898,853.7448,820.8452
2015-11-09 07:28:10,835.65,860.3247,853.7448,810.9753
2015-11-09 07:28:10,842.2299,855.3898,853.7448,815.9103
2015-11-09 07:28:10,850.45483,857.0347,852.0998,820.8452
2015-11-09 07:28:10,848.8099,863.6147,853.7448,810.9753
2015-11-09 07:28:10,855.3898,857.0347,855.3898,820.8452
2015-11-09 07:28:10,843.87494,857.0347,857.0347,819.2002
2015-11-09 07:28:10,840.58496,852.0998,857.0347,824.13513
2015-11-09 07:28:10,835.65,852.0998,855.3898,822.4902
2015-11-09 07:28:10,848.8099,857.0347,855.3898,817.55524
2015-11-09 07:28:10,848.8099,857.0347,857.0347,819.2002
2015-11-09 07:28:10,847.16486,848.8099,857.0347,824.13513
2015-11-09 07:28:10,845.5199,838.94,857.0347,825.78015
2015-11-09 07:28:10,830.7151,847.16486,858.67975,819.2002
2015-11-09 07:28:10,838.94,852.0998,857.0347,825.78015
2015-11-09 07:28:10,845.5199,857.0347,858.67975,822.4902
2015-11-09 07:28:10,847.16486,852.0998,855.3898,827.4251
2015-11-09 07:28:10,853.7448,852.0998,852.0998,817.55524
2015-11-09 07:28:10,855.3898,855.3898,855.3898,815.9103
2015-11-09 07:28:10,855.3898,853.7448,855.3898,819.2002
2015-11-09 07:28:10,853.7448,855.3898,855.3898,817.55524
2015-11-09 07:28:10,855.3898,848.8099,857.0347,819.2002
2015-11-09 07:28:10,848.8099,857.0347,855.3898,807.68536
2015-11-09 07:28:10,853.7448,857.0347,858.67975,814.26526
2015-11-09 07:28:10,853.7448,853.7448,858.67975,815.9103
2015-11-09 07:28:10,852.0998,852.0998,858.67975,820.8452
2015-11-09 07:28:10,852.0998,857.0347,855.3898,819.2002
2015-11-09 07:28:10,855.3898,861.9697,857.0347,812.6203
2015-11-09 07:28:10,848.8099,858.67975,858.67975,815.9103
2015-11-09 07:28:10,843.87494,866.90466,857.0347,810.9753
2015-11-09 07:28:10,845.5199,855.3898,858.67975,815.9103
2015-11-09 07:28:10,840.58496,861.9697,857.0347,806.04034
2015-11-09 07:28:10,843.87494,863.6147,857.0347,809.3303
2015-11-09 07:28:10,848.8099,853.7448,858.67975,820.8452
2015-11-09 07:28:10,845.5199,853.7448,858.67975,824.13513
2015-11-09 07:28:10,842.2299,858.67975,857.0347,820.8452
2015-11-09 07:28:10,837.295,858.67975,857.0347,820.8452
2015-11-09 07:28:10,840.58496,857.0347,857.0347,827.4251
2015-11-09 07:28:10,840.58496,857.0347,855.3898,829.07007
2015-11-09 07:28:10,845.5199,858.67975,857.0347,834.005
2015-11-09 07:28:10,858.67975,855.3898,858.67975,845.5199
2015-11-09 07:28:10,853.7448,855.3898,852.0998,837.295
2015-11-09 07:28:10,850.45483,855.3898,852.0998,835.65
2015-11-09 07:28:10,860.3247,855.3898,850.45483,838.94
2015-11-09 07:28:10,857.0347,855.3898,850.45483,830.7151
2015-11-09 07:28:10,866.90466,863.6147,848.8099,834.005
2015-11-09 07:28:10,863.6147,853.7448,847.16486,832.36005
2015-11-09 07:28:10,858.67975,861.9697,843.87494,825.78015
2015-11-09 07:28:10,860.3247,861.9697,843.87494,824.13513
2015-11-09 07:28:10,860.3247,858.67975,838.94,820.8452
2015-11-09 07:28:10,860.3247,858.67975,835.65,827.4251
2015-11-09 07:28:10,857.0347,860.3247,837.295,815.9103
2015-11-09 07:28:10,860.3247,863.6147,835.65,814.26526
2015-11-09 07:28:10,863.6147,861.9697,837.295,819.2002
2015-11-09 07:28:10,857.0347,855.3898,837.295,819.2002
2015-11-09 07:28:10,855.3898,855.3898,832.36005,812.6203
2015-11-09 07:28:10,863.6147,863.6147,835.65,815.9103
2015-11-09 07:28:10,873.48456,865.25964,837.295,824.13513
2015-11-09 07:28:10,875.1295,865.25964,838.94,829.07007
2015-11-09 07:28:10,866.90466,858.67975,838.94,834.005
2015-11-09 07:28:10,855.3898,861.9697,838.94,825.78015
2015-11-09 07:28:10,858.67975,858.67975,842.2299,829.07007
2015-11-09 07:28:10,848.8099,860.3247,845.5199,820.8452
2015-11-09 07:28:10,845.5199,857.0347,850.45483,830.7151
2015-11-09 07:28:10,837.295,853.7448,848.8099,824.13513
2015-11-09 07:28:10,840.58496,863.6147,847.16486,815.9103
2015-11-09 07:28:10,850.45483,855.3898,845.5199,825.78015
2015-11-09 07:28:10,853.7448,853.7448,845.5199,830.7151
2015-11-09 07:28:10,852.0998,852.0998,847.16486,835.65
2015-11-09 07:28:10,855.3898,855.3898,842.2299,834.005
2015-11-09 07:28:10,863.6147,857.0347,840.58496,830.7151
2015-11-09 07:28:10,868.5496,860.3247,838.94,825.78015
2015-11-09 07:28:10,870.1946,858.67975,837.295,832.36005
2015-11-09 07:28:10,868.5496,861.9697,838.94,829.07007
2015-11-09 07:28:10,873.48456,861.9697,840.58496,825.78015
2015-11-09 07:28:10,871.8396,860.3247,837.295,822.4902
2015-11-09 07:28:10,875.1295,863.6147,834.005,815.9103
2015-11-09 07:28:10,868.5496,866.90466,832.36005,819.2002
2015-11-09 07:28:10,853.7448,860.3247,832.36005,819.2002
2015-11-09 07:28:10,847.16486,863.6147,835.65,814.26526
2015-11-09 07:28:10,850.45483,858.67975,835.65,824.13513
2015-11-09 07:28:10,848.8099,858.67975,837.295,824.13513
2015-11-09 07:28:10,855.3898,855.3898,837.295,825.78015
2015-11-09 07:28:10,848.8099,853.7448,834.005,827.4251
2015-11-09 07:28:10,840.58496,858.67975,837.295,820.8452
2015-11-09 07:28:10,847.16486,860.3247,837.295,819.2002
2015-11-09 07:28:10,855.3898,865.25964,837.295,819.2002
2015-11-09 07:28:10,855.3898,858.67975,840.58496,822.4902
2015-11-09 07:28:10,848.8099,857.0347,840.58496,822.4902
2015-11-09 07:28:10,845.5199,852.0998,842.2299,824.13513
2015-11-09 07:28:11,838.94,853.7448,842.2299,819.2002
2015-11-09 07:28:11,845.5199,855.3898,842.2299,824.13513
2015-11-09 07:28:11,838.94,855.3898,840.58496,819.2002
2015-11-09 07:28:11,838.94,857.0347,840.58496,815.9103
2015-11-09 07:28:11,843.87494,857.0347,840.58496,815.9103
2015-11-09 07:28:11,847.16486,857.0347,840.58496,815.9103
2015-11-09 07:28:11,853.7448,861.9697,837.295,822.4902
2015-11-09 07:28:11,868.5496,861.9697,843.87494,835.65
2015-11-09 07:28:11,848.8099,857.0347,848.8099,824.13513
2015-11-09 07:28:11,842.2299,855.3898,850.45483,810.9753
2015-11-09 07:28:11,840.58496,852.0998,853.7448,817.55524
2015-11-09 07:28:11,827.4251,852.0998,850.45483,807.68536
2015-11-09 07:28:11,834.005,848.8099,852.0998,814.26526
2015-11-09 07:28:11,824.13513,843.87494,848.8099,799.46045
2015-11-09 07:28:11,825.78015,843.87494,848.8099,794.5255
2015-11-09 07:28:11,825.78015,840.58496,842.2299,789.5906
2015-11-09 07:28:11,829.07007,843.87494,845.5199,789.5906
2015-11-09 07:28:11,825.78015,847.16486,848.8099,792.88055
2015-11-09 07:28:11,819.2002,847.16486,852.0998,794.5255
2015-11-09 07:28:11,825.78015,850.45483,857.0347,802.7504
2015-11-09 07:28:11,827.4251,853.7448,857.0347,806.04034
2015-11-09 07:28:11,824.13513,853.7448,860.3247,807.68536
2015-11-09 07:28:11,822.4902,853.7448,860.3247,804.3954
2015-11-09 07:28:11,825.78015,855.3898,858.67975,807.68536
2015-11-09 07:28:11,832.36005,855.3898,855.3898,812.6203
2015-11-09 07:28:11,832.36005,853.7448,855.3898,809.3303
2015-11-09 07:28:11,835.65,855.3898,855.3898,809.3303
2015-11-09 07:28:11,827.4251,853.7448,855.3898,807.68536
2015-11-09 07:28:11,834.005,857.0347,855.3898,804.3954
2015-11-09 07:28:11,842.2299,858.67975,855.3898,804.3954
2015-11-09 07:28:11,845.5199,857.0347,853.7448,809.3303
2015-11-09 07:28:11,838.94,855.3898,855.3898,812.6203
2015-11-09 07:28:11,832.36005,855.3898,853.7448,806.04034
2015-11-09 07:28:11,829.07007,857.0347,852.0998,809.3303
2015-11-09 07:28:11,832.36005,858.67975,853.7448,810.9753
2015-11-09 07:28:11,834.005,857.0347,853.7448,815.9103
2015-11-09 07:28:11,842.2299,857.0347,852.0998,817.55524
2015-11-09 07:28:11,847.16486,858.67975,853.7448,819.2002
2015-11-09 07:28:11,847.16486,858.67975,847.16486,820.8452
2015-11-09 07:28:11,852.0998,860.3247,850.45483,825.78015
2015-11-09 07:28:11,847.16486,858.67975,848.8099,829.07007
2015-11-09 07:28:11,838.94,858.67975,848.8099,827.4251
2015-11-09 07:28:11,840.58496,855.3898,847.16486,824.13513
2015-11-09 07:28:11,842.2299,858.67975,843.87494,820.8452
2015-11-09 07:28:11,843.87494,858.67975,843.87494,819.2002
2015-11-09 07:28:11,847.16486,858.67975,842.2299,817.55524
2015-11-09 07:28:11,848.8099,857.0347,843.87494,817.55524
2015-11-09 07:28:11,842.2299,857.0347,847.16486,817.55524
2015-11-09 07:28:11,850.45483,858.67975,845.5199,814.26526
2015-11-09 07:28:11,852.0998,858.67975,847.16486,814.26526
2015-11-09 07:28:11,852.0998,860.3247,848.8099,817.55524
2015-11-09 07:28:11,852.0998,857.0347,848.8099,815.9103
2015-11-09 07:28:11,845.5199,857.0347,847.16486,810.9753
2015-11-09 07:28:11,853.7448,858.67975,843.87494,810.9753
2015-11-09 07:28:11,847.16486,858.67975,843.87494,810.9753
2015-11-09 07:28:11,843.87494,853.7448,842.2299,812.6203
2015-11-09 07:28:11,840.58496,857.0347,840.58496,814.26526
2015-11-09 07:28:11,842.2299,860.3247,840.58496,809.3303
2015-11-09 07:28:11,847.16486,858.67975,837.295,809.3303
2015-11-09 07:28:11,847.16486,852.0998,838.94,819.2002
2015-11-09 07:28:11,845.5199,852.0998,840.58496,817.55524
2015-11-09 07:28:11,843.87494,852.0998,842.2299,819.2002
2015-11-09 07:28:11,848.8099,855.3898,838.94,820.8452
2015-11-09 07:28:11,847.16486,858.67975,840.58496,817.55524
2015-11-09 07:28:11,847.16486,853.7448,842.2299,819.2002
2015-11-09 07:28:11,847.16486,857.0347,840.58496,814.26526
2015-11-09 07:28:11,847.16486,860.3247,843.87494,817.55524
2015-11-09 07:28:11,847.16486,858.67975,843.87494,814.26526
2015-11-09 07:28:11,848.8099,852.0998,843.87494,822.4902
2015-11-09 07:28:11,845.5199,853.7448,843.87494,824.13513
2015-11-09 07:28:11,843.87494,852.0998,843.87494,820.8452
2015-11-09 07:28:11,848.8099,853.7448,840.58496,829.07007
2015-11-09 07:28:11,845.5199,858.67975,835.65,817.55524
2015-11-09 07:28:11,843.87494,858.67975,837.295,809.3303
2015-11-09 07:28:11,847.16486,858.67975,835.65,809.3303
2015-11-09 07:28:11,842.2299,858.67975,837.295,801.1054
2015-11-09 07:28:11,840.58496,855.3898,838.94,804.3954
2015-11-09 07:28:11,845.5199,858.67975,835.65,807.68536
2015-11-09 07:28:11,850.45483,860.3247,838.94,807.68536
2015-11-09 07:28:11,858.67975,858.67975,838.94,807.68536
2015-11-09 07:28:11,858.67975,857.0347,838.94,807.68536
2015-11-09 07:28:11,858.67975,855.3898,837.295,806.04034
2015-11-09 07:28:11,858.67975,858.67975,837.295,807.68536
2015-11-09 07:28:11,861.9697,860.3247,840.58496,819.2002
2015-11-09 07:28:11,860.3247,858.67975,840.58496,819.2002
2015-11-09 07:28:11,860.3247,857.0347,840.58496,820.8452
2015-11-09 07:28:11,861.9697,857.0347,838.94,822.4902
2015-11-09 07:28:11,861.9697,858.67975,835.65,822.4902
2015-11-09 07:28:11,858.67975,857.0347,835.65,824.13513
2015-11-09 07:28:11,850.45483,855.3898,834.005,820.8452
2015-11-09 07:28:11,843.87494,855.3898,835.65,817.55524
2015-11-09 07:28:11,837.295,853.7448,834.005,817.55524
2015-11-09 07:28:11,837.295,853.7448,837.295,822.4902
2015-11-09 07:28:11,840.58496,855.3898,837.295,822.4902
2015-11-09 07:28:11,847.16486,855.3898,835.65,822.4902
2015-11-09 07:28:11,850.45483,857.0347,835.65,820.8452
2015-11-09 07:28:11,850.45483,857.0347,835.65,819.2002
2015-11-09 07:28:11,843.87494,855.3898,834.005,819.2002
2015-11-09 07:28:11,837.295,853.7448,834.005,819.2002
2015-11-09 07:28:11,840.58496,855.3898,834.005,817.55524
2015-11-09 07:28:11,842.2299,855.3898,832.36005,812.6203
