TimeStamp,RAW_TP9,RAW_FP1,RAW_FP2,RAW_TP10
2015-11-09 07:50:26,868.5496,853.7448,840.58496,814.26526
2015-11-09 07:50:26,866.90466,850.45483,840.58496,815.9103
2015-11-09 07:50:26,861.9697,848.8099,840.58496,819.2002
2015-11-09 07:50:26,858.67975,855.3898,837.295,819.2002
2015-11-09 07:50:26,855.3898,857.0347,837.295,815.9103
2015-11-09 07:50:26,858.67975,857.0347,837.295,819.2002
2015-11-09 07:50:26,861.9697,855.3898,838.94,815.9103
2015-11-09 07:50:26,860.3247,857.0347,840.58496,802.7504
2015-11-09 07:50:26,866.90466,857.0347,842.2299,802.7504
2015-11-09 07:50:26,855.3898,855.3898,842.2299,807.68536
2015-11-09 07:50:26,838.94,857.0347,835.65,802.7504
2015-11-09 07:50:26,852.0998,852.0998,834.005,812.6203
2015-11-09 07:50:26,848.8099,855.3898,825.78015,799.46045
2015-11-09 07:50:26,866.90466,858.67975,830.7151,801.1054
2015-11-09 07:50:26,858.67975,852.0998,835.65,796.1705
2015-11-09 07:50:26,852.0998,850.45483,838.94,791.23553
2015-11-09 07:50:26,852.0998,850.45483,845.5199,804.3954
2015-11-09 07:50:26,861.9697,861.9697,829.07007,774.78577
2015-11-09 07:50:26,873.48456,866.90466,832.36005,786.3006
2015-11-09 07:50:26,860.3247,868.5496,830.7151,786.3006
2015-11-09 07:50:26,865.25964,861.9697,832.36005,786.3006
2015-11-09 07:50:26,857.0347,857.0347,837.295,791.23553
2015-11-09 07:50:26,858.67975,857.0347,837.295,801.1054
2015-11-09 07:50:26,847.16486,857.0347,834.005,789.5906
2015-11-09 07:50:26,852.0998,858.67975,835.65,807.68536
2015-11-09 07:50:26,853.7448,861.9697,835.65,802.7504
2015-11-09 07:50:26,860.3247,857.0347,834.005,814.26526
2015-11-09 07:50:26,855.3898,850.45483,835.65,812.6203
2015-11-09 07:50:26,848.8099,850.45483,838.94,806.04034
2015-11-09 07:50:26,850.45483,850.45483,842.2299,817.55524
2015-11-09 07:50:26,848.8099,861.9697,834.005,809.3303
2015-11-09 07:50:26,838.94,857.0347,837.295,804.3954
2015-11-09 07:50:26,829.07007,850.45483,837.295,806.04034
2015-11-09 07:50:26,830.7151,848.8099,838.94,807.68536
2015-11-09 07:50:26,838.94,855.3898,820.8452,804.3954
2015-11-09 07:50:26,855.3898,860.3247,824.13513,815.9103
2015-11-09 07:50:26,855.3898,853.7448,837.295,799.46045
2015-11-09 07:50:26,855.3898,857.0347,843.87494,810.9753
2015-11-09 07:50:26,838.94,855.3898,850.45483,802.7504
2015-11-09 07:50:26,829.07007,843.87494,835.65,814.26526
2015-11-09 07:50:26,843.87494,850.45483,822.4902,807.68536
2015-11-09 07:50:26,857.0347,857.0347,830.7151,802.7504
2015-11-09 07:50:26,873.48456,857.0347,842.2299,799.46045
2015-11-09 07:50:26,868.5496,868.5496,837.295,794.5255
2015-11-09 07:50:26,855.3898,866.90466,830.7151,801.1054
2015-11-09 07:50:26,860.3247,861.9697,827.4251,796.1705
2015-11-09 07:50:26,863.6147,863.6147,837.295,789.5906
2015-11-09 07:50:26,852.0998,855.3898,838.94,794.5255
2015-11-09 07:50:26,852.0998,847.16486,840.58496,797.8155
2015-11-09 07:50:26,848.8099,855.3898,835.65,809.3303
2015-11-09 07:50:26,852.0998,861.9697,827.4251,809.3303
2015-11-09 07:50:26,855.3898,861.9697,838.94,804.3954
2015-11-09 07:50:26,850.45483,858.67975,842.2299,807.68536
2015-11-09 07:50:26,852.0998,855.3898,837.295,802.7504
2015-11-09 07:50:26,830.7151,855.3898,842.2299,814.26526
2015-11-09 07:50:26,835.65,858.67975,842.2299,815.9103
2015-11-09 07:50:26,842.2299,858.67975,835.65,815.9103
2015-11-09 07:50:26,842.2299,848.8099,832.36005,815.9103
2015-11-09 07:50:27,852.0998,855.3898,832.36005,809.3303
2015-11-09 07:50:27,855.3898,863.6147,832.36005,814.26526
2015-11-09 07:50:27,855.3898,861.9697,840.58496,819.2002
2015-11-09 07:50:27,837.295,858.67975,837.295,814.26526
2015-11-09 07:50:27,830.7151,855.3898,834.005,819.2002
2015-11-09 07:50:27,832.36005,850.45483,837.295,819.2002
2015-11-09 07:50:27,834.005,847.16486,834.005,825.78015
2015-11-09 07:50:27,835.65,853.7448,834.005,815.9103
2015-11-09 07:50:27,837.295,861.9697,827.4251,806.04034
2015-11-09 07:50:27,830.7151,858.67975,827.4251,796.1705
2015-11-09 07:50:27,834.005,858.67975,830.7151,791.23553
2015-11-09 07:50:27,845.5199,855.3898,822.4902,796.1705
2015-11-09 07:50:27,842.2299,857.0347,824.13513,781.36566
2015-11-09 07:50:27,857.0347,860.3247,825.78015,783.0106
2015-11-09 07:50:27,853.7448,852.0998,830.7151,786.3006
2015-11-09 07:50:27,837.295,858.67975,829.07007,784.65564
2015-11-09 07:50:27,834.005,863.6147,830.7151,799.46045
2015-11-09 07:50:27,827.4251,852.0998,829.07007,801.1054
2015-11-09 07:50:27,848.8099,852.0998,822.4902,814.26526
2015-11-09 07:50:27,861.9697,843.87494,830.7151,799.46045
2015-11-09 07:50:27,843.87494,858.67975,834.005,794.5255
2015-11-09 07:50:27,840.58496,866.90466,838.94,797.8155
2015-11-09 07:50:27,840.58496,866.90466,838.94,791.23553
2015-11-09 07:50:27,835.65,861.9697,830.7151,796.1705
2015-11-09 07:50:27,847.16486,858.67975,832.36005,797.8155
2015-11-09 07:50:27,838.94,860.3247,835.65,806.04034
2015-11-09 07:50:27,843.87494,853.7448,840.58496,809.3303
2015-11-09 07:50:27,848.8099,850.45483,830.7151,814.26526
2015-11-09 07:50:27,852.0998,853.7448,825.78015,819.2002
2015-11-09 07:50:27,847.16486,847.16486,834.005,817.55524
2015-11-09 07:50:27,838.94,845.5199,835.65,810.9753
2015-11-09 07:50:27,845.5199,855.3898,838.94,814.26526
2015-11-09 07:50:27,838.94,853.7448,842.2299,810.9753
2015-11-09 07:50:27,847.16486,858.67975,837.295,802.7504
2015-11-09 07:50:27,853.7448,848.8099,835.65,804.3954
2015-11-09 07:50:27,835.65,848.8099,825.78015,802.7504
2015-11-09 07:50:27,832.36005,857.0347,819.2002,797.8155
2015-11-09 07:50:27,838.94,863.6147,829.07007,794.5255
2015-11-09 07:50:27,843.87494,858.67975,825.78015,797.8155
2015-11-09 07:50:27,847.16486,858.67975,835.65,792.88055
2015-11-09 07:50:27,855.3898,865.25964,838.94,792.88055
2015-11-09 07:50:27,845.5199,863.6147,835.65,810.9753
2015-11-09 07:50:27,852.0998,860.3247,837.295,807.68536
2015-11-09 07:50:27,863.6147,850.45483,834.005,814.26526
2015-11-09 07:50:27,857.0347,853.7448,830.7151,822.4902
2015-11-09 07:50:27,865.25964,855.3898,825.78015,809.3303
2015-11-09 07:50:27,857.0347,855.3898,827.4251,812.6203
2015-11-09 07:50:27,860.3247,863.6147,837.295,807.68536
2015-11-09 07:50:27,863.6147,852.0998,832.36005,806.04034
2015-11-09 07:50:27,865.25964,853.7448,830.7151,809.3303
2015-11-09 07:50:27,870.1946,853.7448,827.4251,806.04034
2015-11-09 07:50:27,868.5496,855.3898,832.36005,810.9753
2015-11-09 07:50:27,847.16486,855.3898,837.295,814.26526
2015-11-09 07:50:27,855.3898,852.0998,837.295,807.68536
2015-11-09 07:50:27,850.45483,853.7448,834.005,814.26526
2015-11-09 07:50:27,850.45483,855.3898,832.36005,809.3303
2015-11-09 07:50:27,852.0998,857.0347,837.295,810.9753
2015-11-09 07:50:27,855.3898,860.3247,838.94,806.04034
2015-11-09 07:50:27,848.8099,852.0998,834.005,810.9753
2015-11-09 07:50:27,847.16486,840.58496,835.65,809.3303
2015-11-09 07:50:27,857.0347,852.0998,837.295,806.04034
2015-11-09 07:50:27,861.9697,858.67975,829.07007,797.8155
2015-11-09 07:50:27,857.0347,861.9697,829.07007,787.94556
2015-11-09 07:50:27,847.16486,871.8396,829.07007,792.88055
2015-11-09 07:50:27,830.7151,857.0347,829.07007,799.46045
2015-11-09 07:50:27,835.65,853.7448,837.295,787.94556
2015-11-09 07:50:27,847.16486,863.6147,825.78015,801.1054
2015-11-09 07:50:27,858.67975,857.0347,832.36005,801.1054
2015-11-09 07:50:27,857.0347,861.9697,843.87494,806.04034
2015-11-09 07:50:27,861.9697,858.67975,835.65,815.9103
2015-11-09 07:50:27,845.5199,855.3898,834.005,809.3303
2015-11-09 07:50:27,837.295,863.6147,838.94,809.3303
2015-11-09 07:50:27,837.295,861.9697,837.295,812.6203
2015-11-09 07:50:27,835.65,857.0347,837.295,806.04034
2015-11-09 07:50:27,847.16486,850.45483,842.2299,812.6203
2015-11-09 07:50:27,850.45483,845.5199,834.005,819.2002
2015-11-09 07:50:27,843.87494,860.3247,834.005,815.9103
2015-11-09 07:50:27,840.58496,858.67975,843.87494,824.13513
2015-11-09 07:50:27,848.8099,857.0347,840.58496,827.4251
2015-11-09 07:50:27,847.16486,853.7448,840.58496,825.78015
2015-11-09 07:50:27,845.5199,848.8099,840.58496,827.4251
2015-11-09 07:50:27,857.0347,857.0347,834.005,830.7151
2015-11-09 07:50:27,865.25964,860.3247,838.94,834.005
2015-11-09 07:50:27,857.0347,858.67975,840.58496,834.005
2015-11-09 07:50:27,857.0347,855.3898,838.94,830.7151
2015-11-09 07:50:27,847.16486,855.3898,837.295,829.07007
2015-11-09 07:50:27,847.16486,852.0998,835.65,825.78015
2015-11-09 07:50:27,852.0998,863.6147,837.295,812.6203
2015-11-09 07:50:27,840.58496,863.6147,842.2299,812.6203
2015-11-09 07:50:27,847.16486,858.67975,837.295,809.3303
2015-11-09 07:50:27,850.45483,857.0347,835.65,812.6203
2015-11-09 07:50:27,861.9697,848.8099,830.7151,819.2002
2015-11-09 07:50:27,865.25964,857.0347,825.78015,814.26526
2015-11-09 07:50:27,861.9697,865.25964,835.65,819.2002
2015-11-09 07:50:27,847.16486,863.6147,825.78015,824.13513
2015-11-09 07:50:27,840.58496,861.9697,832.36005,815.9103
2015-11-09 07:50:27,850.45483,855.3898,842.2299,817.55524
2015-11-09 07:50:27,850.45483,848.8099,835.65,819.2002
2015-11-09 07:50:27,843.87494,863.6147,840.58496,809.3303
2015-11-09 07:50:27,837.295,861.9697,845.5199,815.9103
2015-11-09 07:50:27,845.5199,861.9697,838.94,817.55524
2015-11-09 07:50:27,853.7448,861.9697,838.94,812.6203
2015-11-09 07:50:27,865.25964,853.7448,840.58496,830.7151
2015-11-09 07:50:27,863.6147,858.67975,837.295,822.4902
2015-11-09 07:50:27,845.5199,852.0998,832.36005,834.005
2015-11-09 07:50:27,848.8099,847.16486,837.295,830.7151
2015-11-09 07:50:27,847.16486,855.3898,840.58496,835.65
2015-11-09 07:50:27,842.2299,857.0347,840.58496,834.005
2015-11-09 07:50:27,852.0998,866.90466,835.65,825.78015
2015-11-09 07:50:27,857.0347,865.25964,827.4251,820.8452
2015-11-09 07:50:27,870.1946,861.9697,843.87494,824.13513
2015-11-09 07:50:27,886.6444,863.6147,837.295,820.8452
2015-11-09 07:50:27,875.1295,858.67975,837.295,835.65
2015-11-09 07:50:27,865.25964,855.3898,834.005,832.36005
2015-11-09 07:50:27,855.3898,861.9697,827.4251,820.8452
2015-11-09 07:50:27,852.0998,855.3898,829.07007,834.005
2015-11-09 07:50:27,865.25964,863.6147,832.36005,825.78015
2015-11-09 07:50:27,855.3898,865.25964,842.2299,814.26526
2015-11-09 07:50:27,853.7448,860.3247,840.58496,822.4902
2015-11-09 07:50:27,850.45483,858.67975,853.7448,810.9753
2015-11-09 07:50:27,848.8099,857.0347,835.65,820.8452
2015-11-09 07:50:27,845.5199,860.3247,825.78015,827.4251
2015-11-09 07:50:27,845.5199,865.25964,850.45483,820.8452
2015-11-09 07:50:27,852.0998,861.9697,850.45483,822.4902
2015-11-09 07:50:27,848.8099,852.0998,843.87494,824.13513
2015-11-09 07:50:27,855.3898,852.0998,840.58496,830.7151
2015-11-09 07:50:27,850.45483,861.9697,825.78015,824.13513
2015-11-09 07:50:27,848.8099,858.67975,842.2299,827.4251
2015-11-09 07:50:27,852.0998,857.0347,843.87494,832.36005
2015-11-09 07:50:27,842.2299,853.7448,835.65,820.8452
2015-11-09 07:50:27,840.58496,850.45483,834.005,829.07007
2015-11-09 07:50:27,842.2299,853.7448,838.94,825.78015
2015-11-09 07:50:27,848.8099,857.0347,837.295,832.36005
2015-11-09 07:50:27,857.0347,858.67975,832.36005,834.005
2015-11-09 07:50:27,860.3247,866.90466,829.07007,827.4251
2015-11-09 07:50:27,866.90466,865.25964,827.4251,840.58496
2015-11-09 07:50:27,865.25964,858.67975,822.4902,829.07007
2015-11-09 07:50:27,855.3898,857.0347,822.4902,827.4251
2015-11-09 07:50:27,845.5199,861.9697,829.07007,815.9103
2015-11-09 07:50:27,843.87494,858.67975,834.005,814.26526
2015-11-09 07:50:27,845.5199,863.6147,832.36005,825.78015
2015-11-09 07:50:27,850.45483,871.8396,829.07007,822.4902
2015-11-09 07:50:27,853.7448,868.5496,829.07007,822.4902
2015-11-09 07:50:27,861.9697,866.90466,829.07007,820.8452
2015-11-09 07:50:27,861.9697,857.0347,835.65,817.55524
2015-11-09 07:50:27,871.8396,865.25964,835.65,815.9103
2015-11-09 07:50:27,870.1946,861.9697,832.36005,817.55524
2015-11-09 07:50:27,845.5199,861.9697,825.78015,817.55524
2015-11-09 07:50:27,830.7151,865.25964,834.005,820.8452
2015-11-09 07:50:27,832.36005,857.0347,837.295,830.7151
2015-11-09 07:50:27,830.7151,861.9697,835.65,827.4251
2015-11-09 07:50:27,855.3898,861.9697,834.005,834.005
2015-11-09 07:50:27,853.7448,852.0998,827.4251,827.4251
2015-11-09 07:50:27,845.5199,852.0998,837.295,817.55524
2015-11-09 07:50:27,853.7448,860.3247,835.65,834.005
2015-11-09 07:50:27,868.5496,860.3247,834.005,827.4251
2015-11-09 07:50:27,865.25964,861.9697,842.2299,830.7151
2015-11-09 07:50:27,858.67975,860.3247,837.295,825.78015
2015-11-09 07:50:27,853.7448,853.7448,842.2299,827.4251
2015-11-09 07:50:27,863.6147,853.7448,840.58496,817.55524
2015-11-09 07:50:27,866.90466,863.6147,827.4251,822.4902
2015-11-09 07:50:27,858.67975,865.25964,832.36005,815.9103
2015-11-09 07:50:27,858.67975,865.25964,834.005,806.04034
2015-11-09 07:50:27,858.67975,857.0347,835.65,812.6203
2015-11-09 07:50:27,861.9697,863.6147,832.36005,810.9753
2015-11-09 07:50:27,852.0998,863.6147,832.36005,815.9103
2015-11-09 07:50:27,852.0998,861.9697,834.005,820.8452
2015-11-09 07:50:27,843.87494,860.3247,830.7151,820.8452
2015-11-09 07:50:27,852.0998,855.3898,824.13513,820.8452
2015-11-09 07:50:27,853.7448,850.45483,842.2299,824.13513
2015-11-09 07:50:27,847.16486,860.3247,847.16486,827.4251
2015-11-09 07:50:27,843.87494,861.9697,843.87494,834.005
2015-11-09 07:50:27,845.5199,861.9697,843.87494,827.4251
2015-11-09 07:50:27,847.16486,861.9697,834.005,822.4902
2015-11-09 07:50:27,845.5199,860.3247,837.295,822.4902
2015-11-09 07:50:27,855.3898,857.0347,845.5199,829.07007
2015-11-09 07:50:27,852.0998,857.0347,843.87494,822.4902
2015-11-09 07:50:27,848.8099,855.3898,837.295,824.13513
2015-11-09 07:50:28,863.6147,855.3898,837.295,817.55524
2015-11-09 07:50:28,863.6147,853.7448,840.58496,814.26526
2015-11-09 07:50:28,860.3247,855.3898,834.005,814.26526
2015-11-09 07:50:28,852.0998,861.9697,829.07007,812.6203
2015-11-09 07:50:28,857.0347,853.7448,825.78015,809.3303
2015-11-09 07:50:28,857.0347,855.3898,830.7151,804.3954
2015-11-09 07:50:28,866.90466,858.67975,838.94,807.68536
2015-11-09 07:50:28,865.25964,868.5496,837.295,809.3303
2015-11-09 07:50:28,857.0347,866.90466,837.295,817.55524
2015-11-09 07:50:28,861.9697,870.1946,832.36005,819.2002
2015-11-09 07:50:28,848.8099,857.0347,829.07007,820.8452
2015-11-09 07:50:28,852.0998,857.0347,830.7151,825.78015
2015-11-09 07:50:28,842.2299,857.0347,834.005,829.07007
2015-11-09 07:50:28,843.87494,858.67975,829.07007,830.7151
2015-11-09 07:50:28,852.0998,852.0998,830.7151,834.005
2015-11-09 07:50:28,845.5199,852.0998,842.2299,825.78015
2015-11-09 07:50:28,853.7448,860.3247,837.295,822.4902
2015-11-09 07:50:28,861.9697,857.0347,837.295,819.2002
2015-11-09 07:50:28,857.0347,860.3247,834.005,819.2002
2015-11-09 07:50:28,850.45483,861.9697,830.7151,825.78015
2015-11-09 07:50:28,848.8099,860.3247,835.65,824.13513
2015-11-09 07:50:28,852.0998,860.3247,843.87494,824.13513
2015-11-09 07:50:28,858.67975,858.67975,840.58496,825.78015
2015-11-09 07:50:28,870.1946,861.9697,838.94,820.8452
2015-11-09 07:50:28,857.0347,861.9697,838.94,824.13513
2015-11-09 07:50:28,855.3898,861.9697,835.65,819.2002
2015-11-09 07:50:28,857.0347,861.9697,835.65,814.26526
2015-11-09 07:50:28,845.5199,858.67975,832.36005,825.78015
2015-11-09 07:50:28,852.0998,863.6147,830.7151,824.13513
2015-11-09 07:50:28,848.8099,866.90466,837.295,812.6203
2015-11-09 07:50:28,842.2299,857.0347,834.005,820.8452
2015-11-09 07:50:28,855.3898,853.7448,829.07007,817.55524
2015-11-09 07:50:28,861.9697,865.25964,824.13513,822.4902
2015-11-09 07:50:28,863.6147,863.6147,824.13513,820.8452
2015-11-09 07:50:28,876.77454,863.6147,830.7151,822.4902
2015-11-09 07:50:28,880.06445,863.6147,837.295,822.4902
2015-11-09 07:50:28,888.28937,852.0998,845.5199,832.36005
2015-11-09 07:50:28,875.1295,861.9697,838.94,830.7151
2015-11-09 07:50:28,855.3898,861.9697,838.94,834.005
2015-11-09 07:50:28,848.8099,858.67975,834.005,830.7151
2015-11-09 07:50:28,850.45483,858.67975,830.7151,837.295
2015-11-09 07:50:28,848.8099,855.3898,825.78015,834.005
2015-11-09 07:50:28,840.58496,855.3898,834.005,832.36005
2015-11-09 07:50:28,842.2299,857.0347,837.295,822.4902
2015-11-09 07:50:28,837.295,858.67975,842.2299,834.005
2015-11-09 07:50:28,845.5199,853.7448,845.5199,835.65
2015-11-09 07:50:28,847.16486,850.45483,838.94,830.7151
2015-11-09 07:50:28,857.0347,857.0347,835.65,834.005
2015-11-09 07:50:28,857.0347,857.0347,834.005,822.4902
2015-11-09 07:50:28,866.90466,866.90466,830.7151,815.9103
2015-11-09 07:50:28,871.8396,868.5496,829.07007,819.2002
2015-11-09 07:50:28,868.5496,860.3247,827.4251,822.4902
2015-11-09 07:50:28,870.1946,861.9697,825.78015,820.8452
2015-11-09 07:50:28,870.1946,868.5496,827.4251,822.4902
2015-11-09 07:50:28,871.8396,868.5496,825.78015,824.13513
2015-11-09 07:50:28,866.90466,866.90466,829.07007,825.78015
2015-11-09 07:50:28,863.6147,866.90466,834.005,819.2002
2015-11-09 07:50:28,865.25964,865.25964,827.4251,824.13513
2015-11-09 07:50:28,865.25964,863.6147,829.07007,829.07007
2015-11-09 07:50:28,871.8396,868.5496,827.4251,827.4251
2015-11-09 07:50:28,865.25964,861.9697,820.8452,834.005
2015-11-09 07:50:28,860.3247,857.0347,834.005,824.13513
2015-11-09 07:50:28,860.3247,855.3898,835.65,825.78015
2015-11-09 07:50:28,855.3898,857.0347,832.36005,834.005
2015-11-09 07:50:28,853.7448,861.9697,837.295,827.4251
2015-11-09 07:50:28,850.45483,863.6147,830.7151,829.07007
2015-11-09 07:50:28,858.67975,865.25964,830.7151,824.13513
2015-11-09 07:50:28,861.9697,861.9697,832.36005,830.7151
2015-11-09 07:50:28,848.8099,861.9697,825.78015,835.65
2015-11-09 07:50:28,850.45483,863.6147,827.4251,840.58496
2015-11-09 07:50:28,857.0347,861.9697,832.36005,838.94
2015-11-09 07:50:28,850.45483,858.67975,834.005,825.78015
2015-11-09 07:50:28,861.9697,861.9697,834.005,825.78015
2015-11-09 07:50:28,853.7448,861.9697,825.78015,820.8452
2015-11-09 07:50:28,852.0998,863.6147,832.36005,812.6203
2015-11-09 07:50:28,863.6147,861.9697,832.36005,824.13513
2015-11-09 07:50:28,857.0347,857.0347,829.07007,817.55524
2015-11-09 07:50:28,866.90466,860.3247,829.07007,814.26526
2015-11-09 07:50:28,870.1946,865.25964,827.4251,820.8452
2015-11-09 07:50:28,868.5496,866.90466,829.07007,824.13513
2015-11-09 07:50:28,861.9697,866.90466,829.07007,820.8452
2015-11-09 07:50:28,845.5199,863.6147,829.07007,817.55524
2015-11-09 07:50:28,863.6147,866.90466,825.78015,812.6203
2015-11-09 07:50:28,866.90466,863.6147,825.78015,806.04034
2015-11-09 07:50:28,870.1946,863.6147,824.13513,812.6203
2015-11-09 07:50:28,845.5199,857.0347,819.2002,824.13513
2015-11-09 07:50:28,850.45483,857.0347,819.2002,820.8452
2015-11-09 07:50:28,857.0347,863.6147,832.36005,832.36005
2015-11-09 07:50:28,860.3247,865.25964,827.4251,842.2299
2015-11-09 07:50:28,865.25964,863.6147,829.07007,825.78015
2015-11-09 07:50:28,847.16486,860.3247,830.7151,830.7151
2015-11-09 07:50:28,835.65,857.0347,827.4251,825.78015
2015-11-09 07:50:28,848.8099,865.25964,834.005,820.8452
2015-11-09 07:50:28,845.5199,863.6147,832.36005,822.4902
2015-11-09 07:50:28,860.3247,858.67975,830.7151,822.4902
2015-11-09 07:50:28,876.77454,860.3247,830.7151,824.13513
2015-11-09 07:50:28,863.6147,863.6147,829.07007,825.78015
2015-11-09 07:50:28,858.67975,868.5496,824.13513,827.4251
2015-11-09 07:50:28,866.90466,866.90466,822.4902,824.13513
2015-11-09 07:50:28,870.1946,866.90466,824.13513,814.26526
2015-11-09 07:50:28,870.1946,863.6147,829.07007,824.13513
2015-11-09 07:50:28,875.1295,865.25964,827.4251,820.8452
2015-11-09 07:50:28,863.6147,866.90466,829.07007,820.8452
2015-11-09 07:50:28,863.6147,865.25964,822.4902,819.2002
2015-11-09 07:50:28,868.5496,866.90466,820.8452,810.9753
2015-11-09 07:50:28,871.8396,865.25964,824.13513,810.9753
2015-11-09 07:50:28,876.77454,866.90466,825.78015,810.9753
2015-11-09 07:50:28,866.90466,861.9697,829.07007,814.26526
2015-11-09 07:50:28,880.06445,870.1946,827.4251,815.9103
2015-11-09 07:50:28,883.35443,868.5496,827.4251,814.26526
2015-11-09 07:50:28,876.77454,858.67975,827.4251,815.9103
2015-11-09 07:50:28,860.3247,866.90466,829.07007,817.55524
2015-11-09 07:50:28,848.8099,868.5496,824.13513,819.2002
2015-11-09 07:50:28,853.7448,870.1946,820.8452,825.78015
2015-11-09 07:50:28,853.7448,871.8396,824.13513,820.8452
2015-11-09 07:50:28,855.3898,863.6147,834.005,820.8452
2015-11-09 07:50:28,852.0998,857.0347,837.295,815.9103
2015-11-09 07:50:28,848.8099,863.6147,837.295,820.8452
2015-11-09 07:50:28,853.7448,863.6147,830.7151,830.7151
2015-11-09 07:50:28,861.9697,865.25964,825.78015,825.78015
2015-11-09 07:50:28,860.3247,863.6147,822.4902,829.07007
2015-11-09 07:50:28,870.1946,865.25964,822.4902,830.7151
2015-11-09 07:50:28,880.06445,861.9697,817.55524,814.26526
2015-11-09 07:50:28,875.1295,863.6147,815.9103,825.78015
2015-11-09 07:50:28,871.8396,866.90466,810.9753,822.4902
2015-11-09 07:50:28,875.1295,860.3247,801.1054,817.55524
2015-11-09 07:50:28,865.25964,868.5496,796.1705,825.78015
2015-11-09 07:50:28,870.1946,870.1946,797.8155,817.55524
2015-11-09 07:50:28,873.48456,870.1946,792.88055,822.4902
2015-11-09 07:50:28,866.90466,870.1946,792.88055,817.55524
2015-11-09 07:50:28,873.48456,865.25964,791.23553,819.2002
2015-11-09 07:50:28,873.48456,858.67975,784.65564,822.4902
2015-11-09 07:50:28,866.90466,860.3247,779.7207,822.4902
2015-11-09 07:50:28,861.9697,861.9697,778.0757,815.9103
2015-11-09 07:50:28,860.3247,865.25964,779.7207,807.68536
2015-11-09 07:50:28,840.58496,873.48456,781.36566,812.6203
2015-11-09 07:50:28,843.87494,866.90466,783.0106,812.6203
2015-11-09 07:50:28,838.94,866.90466,779.7207,820.8452
2015-11-09 07:50:28,852.0998,861.9697,774.78577,820.8452
2015-11-09 07:50:28,857.0347,857.0347,779.7207,817.55524
2015-11-09 07:50:28,852.0998,861.9697,774.78577,819.2002
2015-11-09 07:50:28,853.7448,865.25964,771.4958,810.9753
2015-11-09 07:50:28,850.45483,865.25964,769.8508,812.6203
2015-11-09 07:50:28,860.3247,866.90466,764.91583,815.9103
2015-11-09 07:50:28,866.90466,865.25964,774.78577,812.6203
2015-11-09 07:50:28,866.90466,866.90466,781.36566,815.9103
2015-11-09 07:50:28,868.5496,871.8396,774.78577,820.8452
2015-11-09 07:50:28,873.48456,870.1946,776.4307,819.2002
2015-11-09 07:50:28,871.8396,866.90466,779.7207,827.4251
2015-11-09 07:50:28,871.8396,870.1946,778.0757,829.07007
2015-11-09 07:50:28,868.5496,868.5496,776.4307,820.8452
2015-11-09 07:50:28,863.6147,868.5496,776.4307,829.07007
2015-11-09 07:50:28,860.3247,866.90466,771.4958,827.4251
2015-11-09 07:50:28,860.3247,863.6147,771.4958,819.2002
2015-11-09 07:50:28,863.6147,870.1946,778.0757,832.36005
2015-11-09 07:50:28,868.5496,861.9697,776.4307,825.78015
2015-11-09 07:50:28,868.5496,863.6147,769.8508,817.55524
2015-11-09 07:50:28,866.90466,866.90466,781.36566,822.4902
2015-11-09 07:50:28,858.67975,863.6147,789.5906,812.6203
2015-11-09 07:50:28,853.7448,866.90466,784.65564,819.2002
2015-11-09 07:50:28,847.16486,863.6147,786.3006,819.2002
2015-11-09 07:50:28,843.87494,865.25964,783.0106,806.04034
2015-11-09 07:50:28,843.87494,865.25964,783.0106,810.9753
2015-11-09 07:50:28,845.5199,866.90466,787.94556,810.9753
2015-11-09 07:50:28,847.16486,863.6147,786.3006,809.3303
2015-11-09 07:50:28,834.005,863.6147,784.65564,817.55524
2015-11-09 07:50:28,847.16486,860.3247,784.65564,807.68536
2015-11-09 07:50:28,858.67975,861.9697,792.88055,810.9753
2015-11-09 07:50:28,852.0998,865.25964,794.5255,817.55524
2015-11-09 07:50:28,860.3247,866.90466,791.23553,815.9103
2015-11-09 07:50:28,855.3898,868.5496,789.5906,829.07007
2015-11-09 07:50:28,860.3247,861.9697,786.3006,827.4251
2015-11-09 07:50:28,875.1295,865.25964,779.7207,809.3303
2015-11-09 07:50:28,871.8396,866.90466,786.3006,820.8452
2015-11-09 07:50:28,868.5496,865.25964,797.8155,819.2002
2015-11-09 07:50:28,871.8396,866.90466,799.46045,824.13513
2015-11-09 07:50:28,857.0347,868.5496,797.8155,819.2002
2015-11-09 07:50:28,857.0347,863.6147,797.8155,814.26526
2015-11-09 07:50:28,848.8099,865.25964,794.5255,812.6203
2015-11-09 07:50:28,857.0347,861.9697,796.1705,817.55524
2015-11-09 07:50:28,860.3247,860.3247,799.46045,824.13513
2015-11-09 07:50:28,858.67975,863.6147,796.1705,815.9103
2015-11-09 07:50:28,865.25964,860.3247,796.1705,822.4902
2015-11-09 07:50:28,848.8099,860.3247,797.8155,815.9103
2015-11-09 07:50:28,858.67975,858.67975,804.3954,827.4251
2015-11-09 07:50:28,842.2299,857.0347,799.46045,814.26526
2015-11-09 07:50:28,850.45483,863.6147,802.7504,809.3303
2015-11-09 07:50:28,861.9697,855.3898,802.7504,817.55524
2015-11-09 07:50:28,861.9697,860.3247,796.1705,810.9753
2015-11-09 07:50:28,853.7448,863.6147,804.3954,815.9103
2015-11-09 07:50:28,842.2299,858.67975,809.3303,806.04034
2015-11-09 07:50:28,834.005,860.3247,814.26526,809.3303
